epoch_s,prefix,latency_ms,exit
1788888419.035316067,3001::/48,12.2,0
1788888419.300839410,20.0.0.0/24,13.5,0
1788888419.317049341,3001::/48,17.7,0
1788888419.588308219,20.0.0.0/24,13.9,0
1788888419.604559201,3001::/48,12.5,0
1788888419.870316295,20.0.0.0/24,16.6,0
1788888419.889476317,3001::/48,12.6,0
1788888420.155918898,20.0.0.0/24,13.0,0
1788888420.198298554,3001::/48,14.3,0
1788888420.466679219,20.0.0.0/24,16.1,0
1788888420.485723286,3001::/48,12.3,0
1788888420.751573640,20.0.0.0/24,17.3,0
1788888420.771779549,3001::/48,14.3,0
1788888421.039568658,20.0.0.0/24,14.3,0
1788888421.056593279,3001::/48,17.2,0
1788888421.327513279,20.0.0.0/24,15.8,0
1788888421.346004018,3001::/48,14.3,0
1788888421.613910913,20.0.0.0/24,12.6,0
1788888421.629154065,3001::/48,13.1,0
1788888421.895901223,20.0.0.0/24,16.3,0
1788888421.915243427,3001::/48,12.9,0
1788888422.181776944,20.0.0.0/24,12.8,0
1788888422.197269360,3001::/48,16.6,0
1788888422.468071894,20.0.0.0/24,14.9,0
1788888422.485314242,3001::/48,14.9,0
1788888422.753904852,20.0.0.0/24,12.6,0
1788888422.768963768,3001::/48,17.4,0
1788888423.039585632,20.0.0.0/24,12.8,0
1788888423.054876915,3001::/48,12.7,0
1788888423.321012006,20.0.0.0/24,13.1,0
1788888423.337266373,3001::/48,14.4,0
1788888423.605370845,20.0.0.0/24,16.0,0
1788888423.623652770,3001::/48,12.9,0
1788888423.890399017,20.0.0.0/24,13.8,0
1788888423.906577700,3001::/48,13.0,0
1788888424.173310076,20.0.0.0/24,12.6,0
1788888424.188262813,3001::/48,12.4,0
1788888424.454321118,20.0.0.0/24,13.0,0
1788888424.469595166,3001::/48,17.0,0
1788888424.739809299,20.0.0.0/24,19.0,0
1788888424.761404059,3001::/48,14.3,0
1788888425.029250323,20.0.0.0/24,12.4,0
1788888425.044376790,3001::/48,13.5,0
1788888425.313805286,20.0.0.0/24,12.8,0
1788888425.329203841,3001::/48,13.8,0
1788888425.596755965,20.0.0.0/24,15.5,0
1788888425.614988997,3001::/48,14.9,0
1788888425.883642712,20.0.0.0/24,15.1,0
1788888425.901133111,3001::/48,12.4,0
1788888426.166979879,20.0.0.0/24,13.8,0
1788888426.183359745,3001::/48,18.3,0
1788888426.455519503,20.0.0.0/24,12.2,0
1788888426.470157608,3001::/48,15.1,0
1788888426.738835550,20.0.0.0/24,16.8,0
1788888426.758062421,3001::/48,16.4,0
1788888427.028167470,20.0.0.0/24,13.2,0
1788888427.043881397,3001::/48,13.0,0
1788888427.310294465,20.0.0.0/24,13.1,0
1788888427.325881512,3001::/48,13.8,0
1788888427.593186295,20.0.0.0/24,12.8,0
1788888427.608415256,3001::/48,17.3,0
1788888427.879610509,20.0.0.0/24,13.4,0
1788888427.895437646,3001::/48,17.3,0
1788888428.166025229,20.0.0.0/24,12.9,0
1788888428.181245065,3001::/48,13.1,0
1788888428.448072734,20.0.0.0/24,18.6,0
1788888428.469180704,3001::/48,12.6,0
1788888428.735546681,20.0.0.0/24,13.3,0
1788888428.751461679,3001::/48,15.8,0
1788888429.020477577,20.0.0.0/24,16.0,0
1788888429.038910839,3001::/48,16.6,0
1788888429.309382047,20.0.0.0/24,12.5,0
1788888429.324385580,3001::/48,18.7,0
1788888429.597190636,20.0.0.0/24,12.5,0
1788888429.612208730,3001::/48,13.2,0
1788888429.878985292,20.0.0.0/24,14.1,0
1788888429.895725778,3001::/48,17.5,0
1788888430.166835563,20.0.0.0/24,16.7,0
1788888430.186009034,3001::/48,12.3,0
1788888430.451800600,20.0.0.0/24,12.6,0
1788888430.467143541,3001::/48,17.6,0
1788888430.738376521,20.0.0.0/24,13.0,0
1788888430.753728596,3001::/48,12.5,0
1788888431.019901464,20.0.0.0/24,13.9,0
1788888431.036733446,3001::/48,15.5,0
1788888431.306076364,20.0.0.0/24,15.8,0
1788888431.324333622,3001::/48,12.4,0
1788888431.590045348,20.0.0.0/24,16.6,0
1788888431.609302405,3001::/48,18.3,0
1788888431.880993622,20.0.0.0/24,12.9,0
1788888431.896306358,3001::/48,16.4,0
1788888432.166457326,20.0.0.0/24,16.0,0
1788888432.185558319,3001::/48,16.2,0
1788888432.455268337,20.0.0.0/24,12.7,0
1788888432.470453291,3001::/48,16.9,0
1788888432.740725992,20.0.0.0/24,13.8,0
1788888432.757012878,3001::/48,12.6,0
1788888433.022971414,20.0.0.0/24,13.4,0
1788888433.038747735,3001::/48,16.8,0
1788888433.309824781,20.0.0.0/24,13.9,0
1788888433.326280510,3001::/48,15.2,0
1788888433.594877440,20.0.0.0/24,12.7,0
1788888433.610198929,3001::/48,15.7,0
1788888433.879471391,20.0.0.0/24,12.5,0
1788888433.894380322,3001::/48,12.5,0
1788888434.160983595,20.0.0.0/24,15.9,0
1788888434.179389255,3001::/48,18.7,0
1788888434.451559470,20.0.0.0/24,15.3,0
1788888434.469803007,3001::/48,12.6,0
1788888434.735788144,20.0.0.0/24,13.2,0
1788888434.751469522,3001::/48,16.4,0
1788888435.021613380,20.0.0.0/24,12.7,0
1788888435.036616162,3001::/48,12.9,0
1788888435.303227646,20.0.0.0/24,14.8,0
1788888435.320741811,3001::/48,16.3,0
1788888435.590904778,20.0.0.0/24,14.1,0
1788888435.608073996,3001::/48,12.4,0
1788888435.873935066,20.0.0.0/24,14.3,0
1788888435.890752246,3001::/48,13.9,0
1788888436.158107986,20.0.0.0/24,13.2,0
1788888436.174086139,3001::/48,13.0,0
1788888436.441001079,20.0.0.0/24,15.9,0
1788888436.459574281,3001::/48,13.4,0
1788888436.726402390,20.0.0.0/24,13.4,0
1788888436.742442746,3001::/48,12.4,0
1788888437.008427502,20.0.0.0/24,15.0,0
1788888437.026561165,3001::/48,14.0,0
1788888437.293824747,20.0.0.0/24,13.4,0
1788888437.309790752,3001::/48,17.6,0
1788888437.581017893,20.0.0.0/24,12.9,0
1788888437.596487574,3001::/48,16.7,0
1788888437.867163029,20.0.0.0/24,12.9,0
1788888437.882537948,3001::/48,12.2,0
1788888438.148547030,20.0.0.0/24,16.3,0
1788888438.167392210,3001::/48,12.2,0
1788888438.432528184,20.0.0.0/24,13.2,0
1788888438.448290964,3001::/48,15.9,0
1788888438.718467611,20.0.0.0/24,16.1,0
1788888438.737432260,3001::/48,18.8,0
1788888439.009768262,20.0.0.0/24,13.2,0
1788888439.025563702,3001::/48,14.2,0
1788888439.293598139,20.0.0.0/24,12.8,0
1788888439.308973619,3001::/48,12.4,0
1788888439.574890833,20.0.0.0/24,13.1,0
1788888439.590557500,3001::/48,13.6,0
1788888439.857516125,20.0.0.0/24,16.4,0
1788888439.876264028,3001::/48,14.2,0
1788888440.144445616,20.0.0.0/24,12.4,0
1788888440.159370651,3001::/48,14.4,0
1788888440.427098469,20.0.0.0/24,12.6,0
1788888440.442058877,3001::/48,12.2,0
1788888440.708174188,20.0.0.0/24,13.0,0
1788888440.723663489,3001::/48,17.3,0
1788888440.994179655,20.0.0.0/24,18.2,0
1788888441.014737911,3001::/48,12.8,0
1788888441.280921204,20.0.0.0/24,12.4,0
1788888441.295698258,3001::/48,17.5,0
1788888441.566271529,20.0.0.0/24,12.4,0
1788888441.581139519,3001::/48,12.5,0
1788888441.847306598,20.0.0.0/24,15.0,0
1788888441.865005129,3001::/48,16.8,0
1788888442.135248085,20.0.0.0/24,15.2,0
1788888442.152969811,3001::/48,12.5,0
1788888442.419183019,20.0.0.0/24,12.6,0
1788888442.434400693,3001::/48,14.6,0
1788888442.702287469,20.0.0.0/24,13.0,0
1788888442.717781466,3001::/48,12.6,0
1788888442.984284949,20.0.0.0/24,15.1,0
1788888443.002125974,3001::/48,14.7,0
1788888443.270139670,20.0.0.0/24,14.2,0
1788888443.287546464,3001::/48,12.8,0
1788888443.553932471,20.0.0.0/24,13.1,0
1788888443.569768451,3001::/48,15.7,0
1788888443.839367353,20.0.0.0/24,13.8,0
1788888443.855665546,3001::/48,15.1,0
1788888444.124745860,20.0.0.0/24,18.8,0
1788888444.146334911,3001::/48,17.0,0
1788888444.416688243,20.0.0.0/24,13.6,0
1788888444.432884212,3001::/48,12.4,0
1788888444.699047025,20.0.0.0/24,16.4,0
1788888444.718168979,3001::/48,12.3,0
1788888444.983749409,20.0.0.0/24,13.2,0
1788888444.999441674,3001::/48,17.8,0
1788888445.270773993,20.0.0.0/24,16.9,0
1788888445.290432771,3001::/48,16.2,0
1788888445.560429750,20.0.0.0/24,12.8,0
1788888445.575718069,3001::/48,19.5,0
1788888445.849185217,20.0.0.0/24,13.4,0
1788888445.865160326,3001::/48,15.9,0
1788888446.134597224,20.0.0.0/24,15.4,0
1788888446.152313462,3001::/48,18.8,0
1788888446.425216465,20.0.0.0/24,15.1,0
1788888446.442952803,3001::/48,12.5,0
1788888446.708644539,20.0.0.0/24,15.4,0
1788888446.726399305,3001::/48,16.0,0
1788888446.996286388,20.0.0.0/24,13.2,0
1788888447.011960496,3001::/48,18.1,0
1788888447.283598683,20.0.0.0/24,14.6,0
1788888447.300650805,3001::/48,16.0,0
1788888447.569955176,20.0.0.0/24,12.2,0
1788888447.584697938,3001::/48,12.9,0
1788888447.851168712,20.0.0.0/24,13.9,0
1788888447.867693224,3001::/48,13.7,0
1788888448.134746200,20.0.0.0/24,12.5,0
1788888448.149673098,3001::/48,13.5,0
1788888448.416373937,20.0.0.0/24,14.2,0
1788888448.433172149,3001::/48,16.9,0
1788888448.703781495,20.0.0.0/24,12.3,0
1788888448.718844847,3001::/48,12.5,0
1788888448.984985697,20.0.0.0/24,12.6,0
1788888449.000608668,3001::/48,13.7,0
1788888449.267714594,20.0.0.0/24,12.4,0
1788888449.282756334,3001::/48,20.3,0
1788888449.556914948,20.0.0.0/24,16.9,0
1788888449.576443782,3001::/48,18.0,0
1788888449.848273206,20.0.0.0/24,12.4,0
1788888449.863050369,3001::/48,14.9,0
1788888450.131839548,20.0.0.0/24,13.2,0
1788888450.147776980,3001::/48,12.7,0
1788888450.413840404,20.0.0.0/24,15.5,0
1788888450.431943501,3001::/48,14.6,0
1788888450.700166341,20.0.0.0/24,14.8,0
1788888450.717369449,3001::/48,13.1,0
1788888450.984168836,20.0.0.0/24,13.0,0
1788888450.999608732,3001::/48,19.4,0
1788888451.272748961,20.0.0.0/24,12.5,0
1788888451.287765233,3001::/48,12.2,0
1788888451.553904420,20.0.0.0/24,14.3,0
1788888451.571280738,3001::/48,15.8,0
1788888451.840779480,20.0.0.0/24,15.4,0
1788888451.858687595,3001::/48,12.7,0
1788888452.124531069,20.0.0.0/24,12.8,0
1788888452.140161972,3001::/48,15.2,0
1788888452.409271891,20.0.0.0/24,12.6,0
1788888452.424716745,3001::/48,12.4,0
1788888452.690681722,20.0.0.0/24,15.1,0
1788888452.708987172,3001::/48,14.7,0
1788888452.977347448,20.0.0.0/24,17.7,0
1788888452.997492515,3001::/48,12.8,0
1788888453.263670410,20.0.0.0/24,13.9,0
1788888453.280453019,3001::/48,13.8,0
1788888453.548059355,20.0.0.0/24,12.4,0
1788888453.563184470,3001::/48,20.7,0
1788888453.837443745,20.0.0.0/24,15.3,0
1788888453.855476667,3001::/48,17.0,0
1788888454.126015808,20.0.0.0/24,12.5,0
1788888454.140897278,3001::/48,12.5,0
1788888454.406876335,20.0.0.0/24,16.1,0
1788888454.425569146,3001::/48,12.4,0
1788888454.691369466,20.0.0.0/24,13.3,0
1788888454.707140158,3001::/48,16.0,0
1788888454.976390568,20.0.0.0/24,16.2,0
1788888454.995193714,3001::/48,16.3,0
1788888455.265501248,20.0.0.0/24,12.3,0
1788888455.280412442,3001::/48,13.1,0
1788888455.547047693,20.0.0.0/24,13.2,0
1788888455.563235440,3001::/48,13.6,0
1788888455.830307225,20.0.0.0/24,13.0,0
1788888455.845695765,3001::/48,12.6,0
1788888456.112117235,20.0.0.0/24,15.3,0
1788888456.129875045,3001::/48,16.4,0
1788888456.399584192,20.0.0.0/24,21.7,0
1788888456.423881871,3001::/48,15.5,0
1788888456.692639843,20.0.0.0/24,12.9,0
1788888456.708041903,3001::/48,12.3,0
1788888456.974076824,20.0.0.0/24,17.0,0
1788888456.993484997,3001::/48,18.7,0
1788888457.265638337,20.0.0.0/24,13.7,0
1788888457.281962829,3001::/48,12.4,0
1788888457.547621216,20.0.0.0/24,13.4,0
1788888457.563511969,3001::/48,16.2,0
1788888457.833151021,20.0.0.0/24,12.9,0
1788888457.848577307,3001::/48,15.5,0
1788888458.117843560,20.0.0.0/24,13.9,0
1788888458.134148403,3001::/48,13.6,0
1788888458.401238916,20.0.0.0/24,12.3,0
1788888458.415948418,3001::/48,12.3,0
1788888458.681909799,20.0.0.0/24,17.2,0
1788888458.701735948,3001::/48,12.7,0
1788888458.967719823,20.0.0.0/24,12.4,0
1788888458.982431438,3001::/48,16.3,0
1788888459.251994386,20.0.0.0/24,15.4,0
1788888459.269783453,3001::/48,15.8,0
1788888459.539236176,20.0.0.0/24,12.8,0
1788888459.554420159,3001::/48,13.3,0
1788888459.821291984,20.0.0.0/24,15.0,0
1788888459.838825458,3001::/48,13.6,0
1788888460.106093767,20.0.0.0/24,12.7,0
1788888460.121620184,3001::/48,16.3,0
1788888460.390978605,20.0.0.0/24,14.4,0
1788888460.407939180,3001::/48,16.3,0
1788888460.677654447,20.0.0.0/24,12.5,0
1788888460.692778831,3001::/48,15.6,0
1788888460.961996992,20.0.0.0/24,12.4,0
1788888460.976914776,3001::/48,13.1,0
1788888461.243701384,20.0.0.0/24,13.1,0
1788888461.259494980,3001::/48,15.9,0
1788888461.529066661,20.0.0.0/24,14.9,0
1788888461.546272775,3001::/48,15.1,0
1788888461.815029134,20.0.0.0/24,13.0,0
1788888461.830556832,3001::/48,17.6,0
1788888462.101730264,20.0.0.0/24,13.3,0
1788888462.117552793,3001::/48,13.0,0
1788888462.384063939,20.0.0.0/24,14.8,0
1788888462.401597783,3001::/48,14.6,0
1788888462.669456838,20.0.0.0/24,14.0,0
1788888462.686070593,3001::/48,15.2,0
1788888462.954589517,20.0.0.0/24,12.8,0
1788888462.969887400,3001::/48,19.1,0
1788888463.242202443,20.0.0.0/24,12.7,0
1788888463.257404393,3001::/48,12.9,0
1788888463.523753004,20.0.0.0/24,14.6,0
1788888463.540899808,3001::/48,19.0,0
1788888463.813614960,20.0.0.0/24,15.3,0
1788888463.831240772,3001::/48,12.7,0
1788888464.097249264,20.0.0.0/24,17.9,0
1788888464.118009753,3001::/48,14.9,0
1788888464.386306574,20.0.0.0/24,12.5,0
1788888464.401380502,3001::/48,14.9,0
1788888464.669510543,20.0.0.0/24,16.8,0
1788888464.689281360,3001::/48,18.6,0
1788888464.961626928,20.0.0.0/24,12.8,0
1788888464.976832132,3001::/48,12.7,0
1788888465.243421535,20.0.0.0/24,17.1,0
1788888465.263312431,3001::/48,12.1,0
1788888465.528667484,20.0.0.0/24,12.2,0
1788888465.543264227,3001::/48,12.6,0
1788888465.809326239,20.0.0.0/24,14.9,0
1788888465.826700444,3001::/48,13.9,0
1788888466.094394462,20.0.0.0/24,12.6,0
1788888466.109976030,3001::/48,12.6,0
1788888466.376423821,20.0.0.0/24,18.4,0
1788888466.397312091,3001::/48,12.3,0
1788888466.663055125,20.0.0.0/24,14.1,0
1788888466.680372856,3001::/48,17.4,0
1788888466.951515101,20.0.0.0/24,16.5,0
1788888466.970707490,3001::/48,15.7,0
1788888467.239788766,20.0.0.0/24,12.7,0
1788888467.255306890,3001::/48,13.8,0
1788888467.522905285,20.0.0.0/24,12.8,0
1788888467.538155848,3001::/48,12.3,0
1788888467.804217249,20.0.0.0/24,14.3,0
1788888467.821304754,3001::/48,16.1,0
1788888468.090581884,20.0.0.0/24,14.7,0
1788888468.107865994,3001::/48,15.9,0
1788888468.377212097,20.0.0.0/24,13.3,0
1788888468.393406825,3001::/48,18.1,0
1788888468.664929730,20.0.0.0/24,12.6,0
1788888468.680438680,3001::/48,16.1,0
1788888468.950465844,20.0.0.0/24,16.7,0
1788888468.969580467,3001::/48,13.2,0
1788888469.236265603,20.0.0.0/24,12.6,0
1788888469.251265110,3001::/48,12.6,0
1788888469.517291759,20.0.0.0/24,14.6,0
1788888469.534393776,3001::/48,14.8,0
1788888469.802600592,20.0.0.0/24,12.7,0
1788888469.817647820,3001::/48,16.9,0
1788888470.087881623,20.0.0.0/24,12.9,0
1788888470.103199157,3001::/48,17.6,0
1788888470.374055122,20.0.0.0/24,13.1,0
1788888470.389456922,3001::/48,14.7,0
1788888470.657234054,20.0.0.0/24,16.4,0
1788888470.676305923,3001::/48,12.6,0
1788888470.942266904,20.0.0.0/24,12.5,0
1788888470.957267442,3001::/48,16.6,0
1788888471.228027645,20.0.0.0/24,14.6,0
1788888471.245187839,3001::/48,13.8,0
1788888471.512330951,20.0.0.0/24,14.7,0
1788888471.529313109,3001::/48,12.9,0
1788888471.796421118,20.0.0.0/24,16.9,0
1788888471.815767449,3001::/48,12.8,0
1788888472.081947007,20.0.0.0/24,13.4,0
1788888472.098028104,3001::/48,13.8,0
1788888472.365672417,20.0.0.0/24,14.7,0
1788888472.382797089,3001::/48,14.8,0
1788888472.651563033,20.0.0.0/24,13.9,0
1788888472.668107615,3001::/48,14.4,0
1788888472.936366559,20.0.0.0/24,12.8,0
1788888472.951528940,3001::/48,12.2,0
1788888473.217660406,20.0.0.0/24,13.0,0
1788888473.233811157,3001::/48,16.5,0
1788888473.504050740,20.0.0.0/24,17.8,0
1788888473.524748075,3001::/48,18.0,0
1788888473.796286092,20.0.0.0/24,13.3,0
1788888473.811937106,3001::/48,14.1,0
1788888474.079649931,20.0.0.0/24,13.6,0
1788888474.095704899,3001::/48,12.8,0
1788888474.361981083,20.0.0.0/24,15.6,0
1788888474.380245041,3001::/48,13.4,0
1788888474.646869857,20.0.0.0/24,16.1,0
1788888474.665828056,3001::/48,12.5,0
1788888474.931936307,20.0.0.0/24,12.9,0
1788888474.947538026,3001::/48,18.2,0
1788888475.219558477,20.0.0.0/24,12.5,0
1788888475.234605375,3001::/48,17.9,0
1788888475.505958225,20.0.0.0/24,15.6,0
1788888475.524255884,3001::/48,13.8,0
1788888475.791324194,20.0.0.0/24,12.7,0
1788888475.806503830,3001::/48,12.2,0
1788888476.072440755,20.0.0.0/24,14.3,0
1788888476.089337004,3001::/48,13.4,0
1788888476.356676390,20.0.0.0/24,12.9,0
1788888476.372293372,3001::/48,14.6,0
1788888476.640223474,20.0.0.0/24,15.6,0
1788888476.658734152,3001::/48,15.5,0
1788888476.927877732,20.0.0.0/24,13.1,0
1788888476.943321685,3001::/48,12.8,0
1788888477.209657307,20.0.0.0/24,14.6,0
1788888477.227328757,3001::/48,12.8,0
1788888477.493504911,20.0.0.0/24,13.1,0
1788888477.509128292,3001::/48,17.1,0
1788888477.779524289,20.0.0.0/24,17.1,0
1788888477.798793384,3001::/48,14.5,0
1788888478.066769294,20.0.0.0/24,12.3,0
1788888478.081564985,3001::/48,12.5,0
1788888478.347585525,20.0.0.0/24,13.8,0
1788888478.363850448,3001::/48,12.6,0
1788888478.629570027,20.0.0.0/24,12.8,0
1788888478.645001421,3001::/48,13.8,0
1788888478.912912324,20.0.0.0/24,16.0,0
1788888478.931535961,3001::/48,19.2,0
1788888479.204113036,20.0.0.0/24,12.8,0
1788888479.219382117,3001::/48,17.5,0
1788888479.490223321,20.0.0.0/24,12.6,0
1788888479.505567874,3001::/48,12.6,0
1788888479.771557168,20.0.0.0/24,18.7,0
1788888479.792835183,3001::/48,13.6,0
1788888480.059865947,20.0.0.0/24,16.1,0
1788888480.078636364,3001::/48,12.6,0
1788888480.344709653,20.0.0.0/24,13.1,0
1788888480.360471032,3001::/48,18.3,0
1788888480.632532794,20.0.0.0/24,12.7,0
1788888480.647629266,3001::/48,15.5,0
1788888480.916811324,20.0.0.0/24,13.8,0
1788888480.933027343,3001::/48,15.8,0
1788888481.202850772,20.0.0.0/24,13.5,0
1788888481.219399791,3001::/48,13.0,0
1788888481.485906029,20.0.0.0/24,16.6,0
1788888481.505288153,3001::/48,17.5,0
1788888481.776162226,20.0.0.0/24,12.5,0
1788888481.791153240,3001::/48,15.0,0
1788888482.059641528,20.0.0.0/24,14.4,0
1788888482.076230256,3001::/48,16.6,0
1788888482.346976498,20.0.0.0/24,13.2,0
1788888482.362654191,3001::/48,12.3,0
1788888482.628298196,20.0.0.0/24,15.5,0
1788888482.646794904,3001::/48,15.9,0
1788888482.916405143,20.0.0.0/24,12.8,0
1788888482.931708225,3001::/48,16.1,0
1788888483.201377703,20.0.0.0/24,16.6,0
1788888483.220637183,3001::/48,16.8,0
1788888483.490820501,20.0.0.0/24,12.7,0
1788888483.506139837,3001::/48,16.1,0
1788888483.775703737,20.0.0.0/24,13.1,0
1788888483.791489742,3001::/48,12.5,0
1788888484.057433087,20.0.0.0/24,15.8,0
1788888484.076348461,3001::/48,17.0,0
1788888484.346858799,20.0.0.0/24,16.8,0
1788888484.366295795,3001::/48,12.7,0
1788888484.632853220,20.0.0.0/24,12.6,0
1788888484.647992406,3001::/48,14.5,0
1788888484.916039684,20.0.0.0/24,12.7,0
1788888484.931585188,3001::/48,15.6,0
1788888485.200331133,20.0.0.0/24,15.5,0
1788888485.218212227,3001::/48,13.7,0
1788888485.485192205,20.0.0.0/24,12.9,0
1788888485.500744130,3001::/48,15.8,0
1788888485.769941020,20.0.0.0/24,14.6,0
1788888485.786928325,3001::/48,20.0,0
1788888486.060207162,20.0.0.0/24,12.9,0
1788888486.075475261,3001::/48,13.9,0
1788888486.342938433,20.0.0.0/24,14.0,0
1788888486.359433911,3001::/48,16.1,0
1788888486.628735538,20.0.0.0/24,13.3,0
1788888486.644482916,3001::/48,16.2,0
1788888486.913855890,20.0.0.0/24,14.0,0
1788888486.930229375,3001::/48,15.3,0
1788888487.199378173,20.0.0.0/24,12.7,0
1788888487.214539232,3001::/48,15.7,0
1788888487.483421961,20.0.0.0/24,14.4,0
1788888487.500315446,3001::/48,12.9,0
1788888487.766783887,20.0.0.0/24,12.8,0
1788888487.782104865,3001::/48,12.1,0
1788888488.047215272,20.0.0.0/24,13.4,0
1788888488.062874968,3001::/48,13.0,0
1788888488.329489909,20.0.0.0/24,12.3,0
1788888488.344006492,3001::/48,14.2,0
1788888488.611841762,20.0.0.0/24,15.6,0
1788888488.629889085,3001::/48,19.7,0
1788888488.903139610,20.0.0.0/24,12.3,0
1788888488.917756523,3001::/48,13.2,0
1788888489.184762661,20.0.0.0/24,12.7,0
1788888489.200091841,3001::/48,13.8,0
1788888489.467243476,20.0.0.0/24,12.8,0
1788888489.482384485,3001::/48,13.8,0
1788888489.749479526,20.0.0.0/24,13.3,0
1788888489.765172181,3001::/48,14.6,0
1788888490.033392768,20.0.0.0/24,13.4,0
1788888490.049224702,3001::/48,12.8,0
1788888490.315699563,20.0.0.0/24,15.9,0
1788888490.334310592,3001::/48,15.5,0
1788888490.603403756,20.0.0.0/24,13.1,0
1788888490.618860068,3001::/48,17.0,0
1788888490.888868974,20.0.0.0/24,14.7,0
1788888490.905820796,3001::/48,16.0,0
1788888491.175953319,20.0.0.0/24,12.4,0
1788888491.191002710,3001::/48,14.5,0
1788888491.458665371,20.0.0.0/24,13.5,0
1788888491.474658537,3001::/48,13.6,0
1788888491.742317582,20.0.0.0/24,16.8,0
1788888491.761787768,3001::/48,14.2,0
1788888492.029124541,20.0.0.0/24,16.6,0
1788888492.048147267,3001::/48,12.5,0
1788888492.314354076,20.0.0.0/24,12.7,0
1788888492.329444489,3001::/48,17.2,0
1788888492.599823410,20.0.0.0/24,12.8,0
1788888492.614995245,3001::/48,12.8,0
1788888492.881609876,20.0.0.0/24,14.2,0
1788888492.898482259,3001::/48,16.3,0
1788888493.168188382,20.0.0.0/24,13.0,0
1788888493.183986546,3001::/48,12.2,0
1788888493.449818584,20.0.0.0/24,13.0,0
1788888493.465538490,3001::/48,16.6,0
1788888493.735932444,20.0.0.0/24,13.0,0
1788888493.751561334,3001::/48,12.4,0
1788888494.017312140,20.0.0.0/24,15.3,0
1788888494.035110290,3001::/48,16.6,0
1788888494.305263043,20.0.0.0/24,13.4,0
1788888494.321146824,3001::/48,16.2,0
1788888494.591133087,20.0.0.0/24,14.9,0
1788888494.608430227,3001::/48,16.6,0
1788888494.878333486,20.0.0.0/24,12.7,0
1788888494.893628155,3001::/48,16.1,0
1788888495.163222290,20.0.0.0/24,15.1,0
1788888495.180670026,3001::/48,18.6,0
1788888495.452533612,20.0.0.0/24,13.8,0
1788888495.469038374,3001::/48,12.6,0
1788888495.735190812,20.0.0.0/24,17.1,0
1788888495.754809831,3001::/48,12.5,0
1788888496.020595309,20.0.0.0/24,13.7,0
1788888496.036662886,3001::/48,15.5,0
1788888496.305482211,20.0.0.0/24,13.1,0
1788888496.321613704,3001::/48,16.4,0
1788888496.592099866,20.0.0.0/24,12.3,0
1788888496.606905923,3001::/48,19.0,0
1788888496.879360394,20.0.0.0/24,12.4,0
1788888496.894124168,3001::/48,12.4,0
1788888497.159748574,20.0.0.0/24,17.8,0
1788888497.180236405,3001::/48,17.2,0
1788888497.451140484,20.0.0.0/24,13.6,0
1788888497.467076815,3001::/48,15.5,0
1788888497.736216248,20.0.0.0/24,13.2,0
1788888497.751909405,3001::/48,13.7,0
1788888498.019182412,20.0.0.0/24,12.9,0
1788888498.034680586,3001::/48,12.9,0
1788888498.301229458,20.0.0.0/24,14.0,0
1788888498.318081611,3001::/48,18.9,0
1788888498.590502943,20.0.0.0/24,15.4,0
1788888498.608302235,3001::/48,12.2,0
1788888498.873781735,20.0.0.0/24,16.3,0
1788888498.892749458,3001::/48,12.9,0
1788888499.159433603,20.0.0.0/24,12.8,0
1788888499.174691497,3001::/48,12.4,0
1788888499.441097294,20.0.0.0/24,16.1,0
1788888499.459688774,3001::/48,13.9,0
1788888499.727006838,20.0.0.0/24,12.7,0
1788888499.742006135,3001::/48,15.3,0
1788888500.010509446,20.0.0.0/24,12.5,0
1788888500.025351486,3001::/48,14.1,0
1788888500.293350702,20.0.0.0/24,12.3,0
1788888500.308065121,3001::/48,12.1,0
1788888500.573363269,20.0.0.0/24,12.9,0
1788888500.588645620,3001::/48,13.3,0
1788888500.855773380,20.0.0.0/24,14.7,0
1788888500.872833604,3001::/48,16.4,0
1788888501.142478366,20.0.0.0/24,16.0,0
1788888501.161043476,3001::/48,17.0,0
1788888501.431662567,20.0.0.0/24,12.5,0
1788888501.446645889,3001::/48,14.6,0
1788888501.714601790,20.0.0.0/24,14.0,0
1788888501.731192401,3001::/48,17.1,0
1788888502.002397801,20.0.0.0/24,12.2,0
1788888502.017162847,3001::/48,12.3,0
1788888502.282904429,20.0.0.0/24,16.3,0
1788888502.301630280,3001::/48,12.5,0
1788888502.567473765,20.0.0.0/24,13.3,0
1788888502.583478598,3001::/48,19.8,0
1788888502.856797285,20.0.0.0/24,13.0,0
1788888502.872887736,3001::/48,15.3,0
1788888503.141761131,20.0.0.0/24,13.3,0
1788888503.157410432,3001::/48,17.3,0
1788888503.428211867,20.0.0.0/24,12.6,0
1788888503.443183902,3001::/48,15.4,0
1788888503.711945470,20.0.0.0/24,18.6,0
1788888503.732907382,3001::/48,12.1,0
1788888503.998279370,20.0.0.0/24,15.0,0
1788888504.015905042,3001::/48,15.4,0
1788888504.284777426,20.0.0.0/24,12.8,0
1788888504.300164944,3001::/48,12.7,0
1788888504.566145866,20.0.0.0/24,13.0,0
1788888504.581927925,3001::/48,15.7,0
1788888504.851595851,20.0.0.0/24,15.5,0
1788888504.869533421,3001::/48,13.5,0
1788888505.136181702,20.0.0.0/24,12.7,0
1788888505.151263612,3001::/48,12.6,0
1788888505.417859154,20.0.0.0/24,13.4,0
1788888505.433700392,3001::/48,17.5,0
